Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
9708.710657,17.941550,50,13,35
168.366433,31.863325,50,13,35
8982.879400,34.046316,50,13,35
4545.139816,40.181995,50,13,35
8577.733845,47.837669,50,13,35
9332.257012,16.245005,50,13,35
7284.389427,42.488145,50,13,35
4808.658128,31.956459,50,13,35
4892.380517,30.106918,50,13,35
790.111644,19.138398,50,13,35
