Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
7753.666198,18.937417,25,7,5
7062.277122,16.948848,25,7,5
1479.293224,55.998979,25,7,5
7380.788556,40.586089,25,7,5
2172.228629,45.288458,25,7,5
163.272010,50.283155,25,7,5
8834.012601,44.510643,25,7,5
7504.397665,55.349652,25,7,5
1302.245971,23.925218,25,7,5
2759.999517,53.627313,25,7,5
