Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
2472.920484,24.913980,75,39,28
8288.822408,24.064245,75,39,28
8956.625891,58.063906,75,39,28
7080.322813,41.896523,75,39,28
5738.716376,31.476068,75,39,28
1791.673676,38.853848,75,39,28
8774.680071,58.567879,75,39,28
2283.583023,56.918034,75,39,28
4645.134745,23.326245,75,39,28
7572.308958,16.533159,75,39,28
