Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
1665.267851,45.137977,25,6,14
5760.284539,37.569727,25,6,14
7904.196975,34.638946,25,6,14
6206.751329,22.615541,25,6,14
2230.370698,27.459160,25,6,14
8779.711362,58.084553,25,6,14
7328.322413,20.577478,25,6,14
6523.940979,45.325668,25,6,14
8975.621913,53.252606,25,6,14
4689.927067,28.743358,25,6,14
