Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
6390.372027,47.566871,25,17,5
4169.644183,54.212178,25,17,5
2078.088500,49.904147,25,17,5
