Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
7744.061703,38.200858,100,45,46
7159.486197,39.033494,100,45,46
9876.463028,46.193814,100,45,46
