Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
563.816157,15.503535,100,35,6
2783.631815,57.533464,100,35,6
6764.007123,18.196111,100,35,6
4241.185303,27.797461,100,35,6
