Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
4373.764786,28.611188,25,9,16
4021.088356,46.878936,25,9,16
2295.222210,39.505369,25,9,16
1425.220267,24.385836,25,9,16
