Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
8343.397378,52.505673,50,11,2
1071.245840,52.222551,50,11,2
541.095948,24.532088,50,11,2
8367.333748,27.644559,50,11,2
