Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
8126.864775,23.137068,25,11,6
2956.132155,30.430253,25,11,6
2912.934863,46.508573,25,11,6
1598.885063,50.885490,25,11,6
