Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
6588.017404,34.806489,15,9,3
2079.582038,19.757649,15,9,3
2607.775095,56.161672,15,9,3
6422.886592,17.281109,15,9,3
8755.775713,28.259296,15,9,3
