Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
711.595714,33.166951,50,19,12
3882.156795,40.591362,50,19,12
2008.518430,18.030368,50,19,12
879.718983,31.693173,50,19,12
4953.460563,30.313463,50,19,12
