Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
121.381783,39.821887,50,41,6
4921.484323,24.064702,50,41,6
1216.389071,39.864738,50,41,6
8898.186974,19.054888,50,41,6
1957.593268,32.890307,50,41,6
