Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
7504.483524,45.885786,100,75,19
8387.282154,33.882924,100,75,19
7241.381893,27.140147,100,75,19
9329.468937,17.838353,100,75,19
9633.301008,34.633078,100,75,19
3919.467640,21.994360,100,75,19
