Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
8640.050868,44.988120,100,66,22
8854.197800,21.743245,100,66,22
8024.343200,32.318208,100,66,22
5861.893930,57.751046,100,66,22
245.702060,40.435203,100,66,22
9508.534608,33.670550,100,66,22
