Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
3741.226313,39.845010,25,7,10
942.304152,59.652685,25,7,10
5731.166543,15.305055,25,7,10
8866.849597,39.368343,25,7,10
4889.145869,52.644151,25,7,10
3656.336960,56.716917,25,7,10
