Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
866.138582,43.618603,25,12,13
5851.928405,23.503893,25,12,13
761.071088,41.131474,25,12,13
6245.450027,28.637323,25,12,13
2217.461301,35.130632,25,12,13
4319.714464,36.602499,25,12,13
2384.832785,57.810570,25,12,13
