Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
3360.486108,57.353421,15,11,4
8662.294228,57.467816,15,11,4
6917.123092,43.026628,15,11,4
5289.474269,50.388262,15,11,4
8949.157091,22.451925,15,11,4
2980.086668,47.458022,15,11,4
4633.443688,23.410363,15,11,4
