Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
1409.735745,40.417535,100,53,7
969.118747,39.390896,100,53,7
4439.240856,32.909209,100,53,7
2044.879772,39.583394,100,53,7
9903.147967,38.693057,100,53,7
4298.116257,39.759963,100,53,7
2369.690942,29.223204,100,53,7
