Distance,Tx Power,Bandwidth,Subband BW,Subband Offset
1388.326771,54.830062,50,36,5
2559.181075,36.333670,50,36,5
7486.152932,50.048241,50,36,5
6270.555549,32.901305,50,36,5
1506.399990,42.799717,50,36,5
7792.461081,20.902591,50,36,5
1024.359558,43.403449,50,36,5
3673.627552,44.501917,50,36,5
